1	28.237459	3.501555	0.000000	79.743417	2.306613
2	33.120865	5.738996	0.000000	79.743417	2.328086
3	36.126745	7.066601	0.000000	79.743417	2.314926
4	37.866509	7.779218	0.000000	79.743417	2.335954
5	38.990879	8.288058	0.000000	79.743417	2.343273
6	39.761066	8.516421	0.000000	79.743417	2.337862
7	40.322632	8.876234	0.000000	79.743417	2.356204
8	40.754664	9.129613	0.000000	79.743417	2.317086
9	41.064668	9.355970	0.000000	79.743417	2.332733
10	41.310793	9.561808	0.000000	79.743417	2.340792
11	41.513091	9.893247	0.084674	79.743417	2.341157
12	41.685522	10.121428	0.000000	79.743417	2.351247
13	41.840392	10.407067	0.084674	79.743417	2.373584
14	41.961634	10.616660	0.084674	79.743417	2.351757
15	42.091951	10.839281	0.084674	79.743417	2.363248
16	42.186004	11.114379	0.000000	79.743417	2.336256
17	42.303321	11.337470	0.000000	79.743417	2.362349
18	42.396665	11.574978	0.084674	79.743417	2.345978
19	42.490497	11.784103	0.000000	79.743417	2.362489
20	42.551729	11.959585	0.169348	79.743417	2.360337
21	42.617318	12.075150	0.084674	79.743417	2.337357
22	42.688346	12.387158	0.000000	79.743417	2.354349
23	42.751217	12.595218	0.084674	79.743417	2.342639
24	42.816168	12.919836	0.084674	79.743417	2.353499
25	42.880133	13.161828	0.169348	79.743417	2.363380
26	42.934811	13.567355	0.000000	79.743417	2.353250
27	42.997098	13.772127	0.084674	79.743417	2.391594
28	43.071234	14.132746	0.084674	79.743417	2.346079
29	43.116879	14.439575	0.084674	79.743417	2.374520
30	43.182737	14.822120	0.254022	79.743417	2.340663
31	43.263984	15.214331	0.592718	79.743417	2.376225
32	43.351912	15.683994	0.423370	79.743417	2.354946
33	43.417233	16.080350	0.423370	79.743417	2.361002
34	43.526733	16.625694	0.592718	79.743417	2.376794
35	43.645102	17.199429	0.592718	79.743417	2.361255
36	43.775722	17.757196	0.677392	79.743417	2.392241
37	43.941340	18.348195	1.185436	79.743417	2.387683
38	44.127154	18.859530	1.185436	79.743417	2.365286
39	44.337517	19.486472	1.270110	79.743417	2.362462
40	44.558161	20.132821	1.524132	79.743417	2.391480
41	44.829673	20.856359	1.862828	79.743417	2.381793
42	45.120430	21.512899	2.032176	79.743417	2.364523
43	45.426333	22.237455	2.455546	79.743417	2.378286
44	45.760486	22.925871	2.624894	79.743417	2.412591
45	46.090382	23.788911	3.302286	79.743417	2.404615
46	46.440020	24.652249	3.640982	79.743417	2.404223
47	46.871805	25.492417	3.386960	79.743417	2.394714
48	47.342700	26.329661	4.233700	79.743417	2.421415
49	47.761413	26.930328	4.149026	79.743417	2.398354
50	48.088735	27.397010	4.657070	79.743417	2.405033
51	48.292220	27.748184	5.165114	79.743417	2.379588
52	48.418045	27.973553	5.673158	79.743417	2.379258
53	48.549902	28.092768	5.757832	79.743417	2.378341
54	48.645514	28.263197	5.249788	79.743417	2.391821
55	48.733187	28.403116	5.503810	79.743417	2.404154
56	48.822004	28.636102	5.927180	79.743417	2.383482
57	48.968828	28.895548	5.334462	79.743417	2.396550
58	49.086371	29.086304	5.673158	79.743417	2.363648
59	49.204868	29.257315	6.011854	79.743417	2.400817
60	49.282426	29.327727	5.757832	79.743417	2.392628
61	49.372476	29.430107	6.011854	79.743417	2.404735
62	49.459624	29.534215	6.265876	79.743417	2.410556
63	49.543598	29.600156	6.265876	79.743417	2.380417
64	49.607980	29.773199	6.350550	79.743417	2.387824
65	49.653062	29.826170	6.265876	79.743417	2.358627
66	49.698484	29.899447	6.689246	79.743417	2.396516
67	49.732178	29.831699	6.435224	79.743417	2.383935
68	49.735749	29.718389	6.604572	79.743417	2.404516
69	49.751508	29.727616	6.011854	79.743417	2.394381
70	49.764845	29.691333	6.011854	79.743417	2.366290
71	49.773562	29.715310	6.265876	79.743417	2.375261
72	49.775916	29.664905	6.265876	79.743417	2.402604
73	49.779993	29.659456	6.265876	79.743417	2.393201
74	49.790442	29.678800	6.519898	79.743417	2.345021
75	49.802035	29.664577	6.519898	79.743417	2.400606
76	49.813539	29.621485	6.519898	79.743417	2.376328
77	49.827725	29.633551	6.519898	79.743417	2.389140
78	49.846500	29.665617	5.842506	79.743417	2.356231
79	49.881077	29.681605	6.350550	79.743417	2.396262
80	49.892378	29.616145	6.689246	79.743417	2.380604
81	49.902654	29.626559	6.350550	79.743417	2.396703
82	49.915177	29.648303	6.689246	79.743417	2.358821
83	49.905822	29.648490	6.604572	79.743417	2.392946
84	49.921900	29.673256	6.858594	79.743417	2.398803
85	49.922311	29.658186	6.519898	79.743417	2.405200
86	49.900955	29.738632	6.604572	79.743417	2.403248
87	49.916345	29.711720	6.689246	79.743417	2.373707
88	49.921221	29.780007	6.265876	79.743417	2.374972
89	49.920928	29.789591	6.604572	79.743417	2.370988
90	49.922785	29.750684	6.943268	79.743417	2.403075
91	49.935448	29.729181	7.027942	79.743417	2.391519
92	49.917907	29.716846	6.435224	79.743417	2.388633
93	49.918777	29.741524	6.689246	79.743417	2.357883
94	49.928033	29.731976	6.689246	79.743417	2.401429
95	49.926788	29.803780	6.858594	79.743417	2.385281
96	49.936140	29.819092	7.281964	79.743417	2.395588
97	49.947548	29.790505	6.689246	79.743417	2.371798
98	49.930811	29.772732	6.435224	79.743417	2.380514
99	49.917388	29.780132	7.112616	79.743417	2.388587
100	49.939203	29.742710	6.519898	79.743417	2.383274
101	49.918258	29.746378	6.858594	79.743417	2.388728
102	49.949595	29.801776	6.350550	79.743417	2.358794
103	49.960548	29.732846	6.689246	79.743417	2.402563
104	49.949747	29.701583	6.858594	79.743417	2.387434
105	49.961734	29.682756	6.858594	79.743417	2.405797
106	49.968886	29.677551	6.604572	79.743417	2.394856
107	49.965808	29.649866	6.773920	79.743417	2.370749
108	49.980336	29.621608	6.011854	79.743417	2.371896
109	49.977314	29.663320	6.604572	79.743417	2.365942
110	49.985564	29.693913	6.604572	79.743417	2.385479
111	49.976891	29.710197	6.519898	79.743417	2.371774
112	49.970454	29.587825	6.519898	79.743417	2.392320
113	49.982595	29.653852	6.943268	79.743417	2.378143
114	50.004709	29.640013	6.265876	79.743417	2.387244
115	49.988672	29.661402	6.689246	79.743417	2.373665
116	50.004339	29.724309	6.181202	79.743417	2.399549
117	49.992752	29.634949	6.096528	79.743417	2.398476
118	49.997365	29.713952	6.096528	79.743417	2.399368
119	50.000250	29.684044	6.689246	79.743417	2.418151
120	50.000137	29.738251	6.773920	79.743417	2.391819
121	49.998295	29.668014	5.927180	79.743417	2.430869
122	50.011092	29.673736	6.096528	79.743417	2.407277
123	49.999151	29.617312	6.011854	79.743417	2.394780
124	50.002527	29.648549	6.519898	79.743417	2.411620
125	49.994335	29.651360	6.604572	79.743417	2.403508
126	50.009274	29.570226	6.858594	79.743417	2.402609
127	50.005609	29.663083	6.435224	79.743417	2.423393
128	50.011551	29.729474	6.011854	79.743417	2.391149
129	50.015348	29.709967	6.265876	79.743417	2.425735
130	50.013298	29.683552	6.350550	79.743417	2.404038
131	50.005549	29.701667	6.350550	79.743417	2.388728
132	49.983060	29.723436	6.265876	79.743417	2.412727
133	49.993947	29.708112	6.858594	79.743417	2.397982
134	49.995482	29.718864	6.604572	79.743417	2.411103
135	50.012600	29.687621	6.604572	79.743417	2.421439
136	49.989885	29.647936	6.773920	79.743417	2.390956
137	49.990153	29.634592	6.519898	79.743417	2.408297
138	49.982953	29.714999	6.604572	79.743417	2.406335
139	50.003040	29.687536	6.435224	79.743417	2.397069
140	50.015038	29.580611	6.096528	79.743417	2.436901
141	50.024718	29.573637	6.011854	79.743417	2.400613
142	50.026780	29.631118	6.858594	79.743417	2.397690
143	50.002933	29.660352	6.689246	79.743417	2.412538
144	50.009632	29.599670	6.096528	79.743417	2.397834
145	50.001454	29.664323	6.604572	79.743417	2.406158
146	49.999577	29.635884	6.435224	79.743417	2.415869
147	50.003123	29.684776	6.096528	79.743417	2.399394
148	49.990863	29.615772	6.604572	79.743417	2.419309
149	50.008273	29.606248	6.350550	79.743417	2.397880
150	50.008446	29.647717	6.773920	79.743417	2.408482
151	50.009048	29.614608	6.858594	79.743417	2.405580
152	50.019896	29.588218	6.604572	79.743417	2.400570
153	50.005263	29.637328	6.519898	79.743417	2.403271
154	50.012094	29.709009	6.435224	79.743417	2.419259
155	50.003600	29.682387	6.181202	79.743417	2.394558
156	50.002414	29.652588	6.096528	79.743417	2.419013
157	50.027865	29.707423	6.435224	79.743417	2.409908
158	50.039238	29.677041	5.927180	79.743417	2.398380
159	50.016296	29.697512	5.927180	79.743417	2.414521
160	50.024402	29.678791	6.435224	79.743417	2.392591
161	50.004905	29.681490	6.096528	79.743417	2.406573
162	50.020772	29.651160	6.350550	79.743417	2.418343
163	50.026488	29.584402	6.435224	79.743417	2.391981
164	50.004435	29.599855	6.519898	79.743417	2.419111
165	50.007379	29.566085	7.027942	79.743417	2.404316
166	50.008059	29.642684	7.197290	79.743417	2.398866
167	50.012314	29.669477	6.604572	79.743417	2.417585
168	50.000620	29.765336	6.604572	79.743417	2.399392
169	49.995092	29.701374	6.858594	79.743417	2.408535
170	49.997699	29.652545	6.435224	79.743417	2.420641
171	49.988970	29.715236	7.027942	79.743417	2.391311
172	50.017685	29.670455	6.773920	79.743417	2.421854
173	50.014377	29.682924	6.350550	79.743417	2.409173
174	50.016207	29.665007	6.096528	79.743417	2.389269
175	50.009298	29.746095	6.773920	79.743417	2.407301
176	50.016189	29.732040	6.096528	79.743417	2.416771
177	49.998215	29.747312	6.689246	79.743417	2.402841
178	49.990663	29.758236	6.435224	79.743417	2.408637
179	50.005043	29.741903	6.519898	79.743417	2.392687
180	50.001633	29.745155	6.604572	79.743417	2.405949
181	50.004780	29.686168	6.350550	79.743417	2.416193
182	50.002521	29.687765	6.858594	79.743417	2.398128
183	49.997443	29.608751	6.689246	79.743417	2.425155
184	50.002939	29.629424	6.689246	79.743417	2.388695
185	49.997330	29.649167	6.350550	79.743417	2.410081
186	49.996662	29.625110	5.673158	79.743417	2.409293
187	50.004727	29.684018	6.773920	79.743417	2.404598
188	49.992877	29.728074	6.350550	79.743417	2.402336
189	50.001198	29.702966	6.181202	79.743417	2.418153
190	50.001246	29.627421	5.757832	79.743417	2.392617
191	49.996477	29.652214	5.757832	79.743417	2.410598
192	49.992362	29.614204	6.011854	79.743417	2.411013
193	50.005662	29.583989	6.096528	79.743417	2.397568
194	49.998933	29.529198	5.842506	79.743417	2.423850
195	50.014710	29.600193	6.265876	79.743417	2.392561
196	50.011235	29.635109	6.181202	79.743417	2.398441
197	50.012439	29.683048	5.503810	79.743417	2.414452
198	50.006056	29.592281	5.927180	79.743417	2.396399
199	50.007296	29.657251	6.096528	79.743417	2.419499
200	50.011998	29.635220	6.011854	79.743417	2.402358
201	50.031716	29.657636	6.350550	79.743417	2.404360
202	50.011969	29.564885	6.096528	79.743417	2.407627
203	50.019723	29.616077	6.435224	79.743417	2.403599
204	50.019538	29.617826	6.435224	79.743417	2.400539
205	50.022054	29.642320	6.519898	79.743417	2.409681
206	50.030178	29.680665	6.689246	79.743417	2.402451
207	50.041580	29.658132	6.689246	79.743417	2.427506
208	50.042260	29.706905	7.027942	79.743417	2.400572
209	50.034457	29.633316	6.604572	79.743417	2.392555
210	50.027025	29.661643	5.927180	79.743417	2.419189
211	50.037611	29.706084	6.265876	79.743417	2.394539
212	50.027430	29.674112	6.943268	79.743417	2.403305
213	50.030208	29.687120	7.027942	79.743417	2.420052
214	50.015914	29.702988	6.265876	79.743417	2.396918
215	50.012380	29.709546	5.927180	79.743417	2.406417
216	50.021499	29.616042	6.773920	79.743417	2.412932
217	50.014746	29.585471	6.350550	79.743417	2.397045
218	50.026876	29.657159	6.689246	79.743417	2.416808
219	50.030637	29.703134	6.011854	79.743417	2.393302
220	50.036359	29.688742	6.519898	79.743417	2.406886
221	50.039804	29.715596	6.435224	79.743417	2.417501
222	50.027430	29.665679	6.265876	79.743417	2.393756
223	50.020802	29.634563	5.757832	79.743417	2.419243
224	50.024784	29.630538	6.011854	79.743417	2.409222
225	50.051272	29.655558	5.419136	79.743417	2.395117
226	50.050247	29.633995	5.080440	79.743417	2.423896
227	50.042057	29.647347	5.757832	79.743417	2.390880
228	50.026757	29.641689	5.927180	79.743417	2.409091
229	50.035203	29.643183	6.096528	79.743417	2.408973
230	50.025260	29.627141	6.096528	79.743417	2.407559
231	50.044835	29.613785	6.011854	79.743417	2.401455
232	50.042546	29.639088	6.604572	79.743417	2.404298
233	50.047803	29.630697	6.604572	79.743417	2.398937
234	50.027877	29.616525	6.858594	79.743417	2.423147
235	50.031638	29.598668	6.858594	79.743417	2.403489
236	50.034457	29.600218	6.435224	79.743417	2.401692
237	50.042987	29.600499	6.604572	79.743417	2.412938
238	50.018173	29.567353	6.350550	79.743417	2.397057
239	50.018698	29.519845	5.842506	79.743417	2.408455
240	50.033873	29.549389	6.435224	79.743417	2.413458
241	50.022221	29.586015	5.673158	79.743417	2.397610
242	50.019562	29.556993	5.842506	79.743417	2.418853
243	50.025874	29.567956	6.435224	79.743417	2.402488
244	50.023723	29.619662	6.181202	79.743417	2.398231
245	50.014693	29.621217	6.181202	79.743417	2.412689
246	50.034004	29.648052	6.011854	79.743417	2.402760
247	50.022984	29.658573	6.350550	79.743417	2.397913
248	50.015813	29.646877	6.943268	79.743417	2.417539
249	50.005484	29.662126	5.927180	79.743417	2.393832
250	49.992299	29.586425	6.604572	79.743417	2.431327
251	50.023198	29.642234	6.265876	79.743417	2.392864
252	50.018603	29.669426	6.181202	79.743417	2.392321
253	49.999452	29.677022	6.011854	79.743417	2.416054
254	50.026786	29.722614	6.604572	79.743417	2.403449
255	50.019681	29.698222	5.927180	79.743417	2.400290
256	50.021327	29.707426	6.689246	79.743417	2.420727
257	50.016135	29.631977	5.842506	79.743417	2.394363
258	50.013077	29.652701	6.519898	79.743417	2.403714
259	50.012898	29.611810	6.435224	79.743417	2.411879
260	50.022024	29.648658	6.350550	79.743417	2.411315
261	50.015217	29.575711	6.181202	79.743417	2.406327
262	50.019205	29.530247	6.011854	79.743417	2.408328
263	50.017655	29.543437	5.419136	79.743417	2.396277
264	50.008082	29.562655	6.096528	79.743417	2.418511
265	50.022262	29.643435	6.265876	79.743417	2.393473
266	50.012851	29.582130	5.673158	79.743417	2.413611
267	50.026840	29.602954	5.757832	79.743417	2.414999
268	50.022525	29.613314	6.435224	79.743417	2.390567
269	50.023496	29.614025	6.604572	79.743417	2.419953
270	50.026435	29.700816	6.604572	79.743417	2.397860
271	50.020063	29.579215	6.265876	79.743417	2.410777
272	50.016701	29.578998	6.773920	79.743417	2.417262
273	50.017476	29.601664	6.689246	79.743417	2.396828
274	50.014317	29.654539	6.858594	79.743417	2.394650
275	50.014871	29.674958	6.519898	79.743417	2.418146
276	50.025702	29.673853	6.265876	79.743417	2.395169
277	50.286305	29.828514	6.350550	79.743417	2.423712
278	50.342935	29.814921	6.689246	79.743417	2.401580
279	50.363040	29.898010	7.112616	79.743417	2.412869
280	50.362211	29.852432	6.858594	79.743417	2.410999
281	50.380826	29.917879	6.689246	79.743417	2.395779
282	50.374568	29.934264	6.604572	79.743417	2.397106
283	50.381267	29.844411	6.435224	79.743417	2.410375
284	50.375366	29.895992	6.181202	79.743417	2.396068
285	50.379640	29.876440	6.689246	79.743417	2.420762
286	50.387859	29.925712	6.435224	79.743417	2.412765
287	50.382060	29.910302	6.773920	79.743417	2.387086
288	50.384641	29.898554	6.689246	79.743417	2.421628
289	50.388253	29.961024	6.604572	79.743417	2.395470
290	50.385177	29.957121	6.519898	79.743417	2.413272
291	50.380319	29.928158	6.604572	79.743417	2.418296
292	50.380772	29.909416	6.096528	79.743417	2.384941
293	50.393754	29.890846	6.689246	79.743417	2.427391
294	50.385219	29.928712	6.350550	79.743417	2.397627
295	50.386465	29.859036	6.435224	79.743417	2.396996
296	50.387025	29.913063	7.027942	79.743417	2.426173
297	50.385487	29.919000	7.112616	79.743417	2.395776
298	50.379753	29.944113	6.604572	79.743417	2.405264
299	50.388974	29.915728	6.519898	79.743417	2.414056
300	50.393569	29.888879	6.858594	79.743417	2.391654
301	50.391078	29.843170	6.943268	79.743417	2.407997
302	50.395840	29.916483	6.858594	79.743417	2.415065
303	50.393605	29.935284	6.011854	79.743417	2.398532
304	50.391769	29.892801	6.773920	79.743417	2.421232
305	50.381303	29.973835	6.265876	79.743417	2.392893
306	50.391465	29.961054	6.604572	79.743417	2.405730
307	50.395340	29.946827	7.027942	79.743417	2.420235
308	50.400174	29.853939	6.604572	79.743417	2.392569
309	50.397915	29.861346	7.112616	79.743417	2.400411
310	50.389731	29.888393	7.027942	79.743417	2.422377
311	50.385892	29.925294	6.181202	79.743417	2.393029
312	50.396138	29.913455	6.943268	79.743417	2.425119
313	50.390923	29.889709	6.265876	79.743417	2.394945
314	50.391352	29.880341	6.858594	79.743417	2.398712
315	50.390977	29.913955	6.435224	79.743417	2.416492
316	50.389147	29.912031	6.435224	79.743417	2.393165
317	50.380540	29.882503	6.519898	79.743417	2.407302
318	50.389689	29.937888	6.519898	79.743417	2.422303
319	50.386560	29.911504	6.435224	79.743417	2.393447
320	50.390005	29.864763	6.350550	79.743417	2.427267
321	50.391257	29.935134	6.858594	79.743417	2.391612
322	50.384384	29.899981	6.773920	79.743417	2.412169
323	50.394768	29.907841	6.689246	79.743417	2.401172
324	50.389993	29.893633	7.027942	79.743417	2.405143
325	50.397003	29.893351	7.027942	79.743417	2.403787
326	50.401944	29.913109	6.604572	79.743417	2.401568
327	50.409019	29.891155	6.604572	79.743417	2.409821
328	50.397217	29.912848	6.689246	79.743417	2.413363
329	50.390792	29.958479	6.435224	79.743417	2.397506
330	50.399685	29.932637	6.943268	79.743417	2.402735
331	50.399470	29.879889	6.858594	79.743417	2.422281
332	50.394416	29.935304	7.451312	79.743417	2.403471
333	50.394499	29.883409	7.535986	79.743417	2.398082
334	50.403994	29.881537	7.197290	79.743417	2.403277
335	50.408179	29.922859	7.197290	79.743417	2.405188
336	50.398076	29.940562	7.451312	79.743417	2.404841
337	50.393772	29.888055	7.535986	79.743417	2.413368
338	50.398803	29.897802	7.620660	79.743417	2.396341
339	50.389177	29.883834	7.197290	79.743417	2.427046
340	50.387770	29.947921	7.112616	79.743417	2.405080
341	50.388569	29.921207	7.281964	79.743417	2.391306
342	50.391102	29.922682	7.112616	79.743417	2.412550
343	50.399965	29.898519	6.943268	79.743417	2.399764
344	50.399697	29.918347	6.943268	79.743417	2.411163
345	50.392097	29.869006	6.943268	79.743417	2.414257
346	50.396174	29.844152	7.451312	79.743417	2.392839
347	50.395864	29.856811	7.281964	79.743417	2.422224
348	50.381124	29.831585	6.858594	79.743417	2.396780
349	50.384474	29.923554	6.689246	79.743417	2.404266
350	50.381804	29.850120	6.773920	79.743417	2.410351
351	50.387216	29.802492	6.689246	79.743417	2.398396
352	50.392228	29.845830	6.689246	79.743417	2.406940
353	50.390321	29.812559	6.265876	79.743417	2.421032
354	50.397390	29.839236	6.435224	79.743417	2.398729
355	50.395322	29.948566	6.943268	79.743417	2.411998
356	50.392157	29.923759	7.281964	79.743417	2.400622
357	50.386381	29.849178	6.943268	79.743417	2.402228
358	50.382489	29.909864	7.281964	79.743417	2.409642
359	50.390673	29.899878	6.604572	79.743417	2.401824
360	50.384259	29.898927	6.773920	79.743417	2.407141
361	50.392878	29.915243	7.027942	79.743417	2.417485
362	50.397706	29.857370	7.027942	79.743417	2.397738
363	50.394225	29.924208	7.112616	79.743417	2.425218
364	50.386894	29.918253	6.858594	79.743417	2.396109
365	50.404942	29.892357	6.519898	79.743417	2.394821
366	50.398678	29.867944	6.858594	79.743417	2.410699
367	50.399739	29.844481	6.943268	79.743417	2.402548
368	50.395542	29.847995	6.435224	79.743417	2.409091
369	50.398058	29.870870	7.197290	79.743417	2.412420
370	50.397009	29.922551	6.689246	79.743417	2.403524
371	50.395060	29.890247	6.943268	79.743417	2.412519
372	50.390702	29.857073	6.181202	79.743417	2.398142
373	50.391614	29.892308	6.519898	79.743417	2.398093
374	50.383174	29.805065	5.927180	79.743417	2.418402
375	50.388223	29.837516	7.027942	79.743417	2.403527
376	50.392556	29.869513	6.096528	79.743417	2.397558
377	50.397909	29.887317	7.027942	79.743417	2.421639
378	50.388175	29.845480	6.773920	79.743417	2.399787
379	50.609004	30.015316	6.773920	79.743417	2.402005
380	50.653625	30.049764	6.265876	79.743417	2.413197
381	50.672102	30.112348	6.519898	79.743417	2.389685
382	50.673097	30.072585	6.773920	79.743417	2.422073
383	50.677717	30.092663	7.112616	79.743417	2.399989
384	50.680506	30.095710	7.027942	79.743417	2.404310
385	50.685835	30.119634	7.366638	79.743417	2.415616
386	50.696301	30.064647	7.281964	79.743417	2.404948
387	50.690746	30.036353	7.112616	79.743417	2.396621
388	50.690937	30.082675	7.027942	79.743417	2.416503
389	50.690711	30.136028	7.197290	79.743417	2.391508
390	50.688314	30.061419	7.197290	79.743417	2.425532
391	50.694615	30.076527	7.112616	79.743417	2.402064
392	50.689191	30.078775	7.112616	79.743417	2.401675
393	50.695837	30.037455	6.858594	79.743417	2.417528
394	50.693351	30.043277	7.197290	79.743417	2.393325
395	50.692832	30.069788	6.519898	79.743417	2.406994
396	50.694597	30.067287	6.858594	79.743417	2.409091
397	50.693822	30.036298	6.519898	79.743417	2.399345
398	50.688708	30.009409	7.027942	79.743417	2.422908
399	50.694215	30.023517	7.027942	79.743417	2.404780
400	50.690806	30.062608	6.858594	79.743417	2.399359
401	50.691837	30.044354	6.773920	79.743417	2.413537
402	50.705820	30.031534	7.027942	79.743417	2.398868
403	50.698882	30.018357	7.197290	79.743417	2.402861
404	50.702006	30.095158	6.858594	79.743417	2.411467
405	50.697470	30.061880	6.858594	79.743417	2.396423
406	50.698602	30.094453	7.112616	79.743417	2.424477
407	50.700784	30.063978	6.265876	79.743417	2.397916
408	50.691056	30.065880	6.773920	79.743417	2.401262
409	50.695235	30.041776	6.943268	79.743417	2.422962
410	50.697529	30.080033	7.197290	79.743417	2.394282
411	50.707388	30.075923	6.858594	79.743417	2.404039
412	50.705862	30.144539	7.027942	79.743417	2.402988
413	50.699854	30.125613	6.858594	79.743417	2.406025
414	50.710160	30.103732	6.943268	79.743417	2.398598
415	50.724351	30.073426	7.112616	79.743417	2.418357
416	50.715399	30.129774	7.027942	79.743417	2.396369
417	50.715470	30.167730	7.281964	79.743417	2.420903
418	50.714135	30.156105	6.943268	79.743417	2.406167
419	50.719827	30.151322	6.773920	79.743417	2.403234
420	50.713784	30.153294	7.281964	79.743417	2.411871
421	50.716114	30.112943	7.366638	79.743417	2.391744
422	50.710094	30.114585	6.519898	79.743417	2.407175
423	50.715911	30.140251	7.197290	79.743417	2.406738
424	50.712413	30.121944	6.858594	79.743417	2.408496
