1	27.841043	3.506945	0.000000	89.000000	2.269004
2	33.467442	4.691440	0.000000	89.000000	2.286882
3	38.053906	4.840220	0.000000	89.000000	2.276971
4	40.835583	4.959361	0.000000	89.000000	2.296132
5	42.453206	5.093202	0.000000	89.000000	2.306667
6	43.466720	5.088403	0.000000	89.000000	2.294419
7	44.125652	5.062958	0.000000	89.000000	2.295077
8	44.618875	5.051341	0.000000	89.000000	2.290455
9	44.969526	5.062428	0.000000	89.000000	2.295241
10	45.212239	5.216895	0.000000	89.000000	2.293987
11	45.413888	5.357918	0.000000	89.000000	2.303195
12	45.559657	5.478888	0.000000	89.000000	2.304331
13	45.692253	5.539761	0.000000	89.000000	2.275828
14	45.789140	5.688082	0.000000	89.000000	2.284413
15	45.889217	5.772220	0.000000	89.000000	2.307362
16	45.972019	5.781158	0.000000	89.000000	2.312605
17	46.028888	5.787449	0.000000	89.000000	2.295431
18	46.058172	5.805668	0.000000	89.000000	2.305274
19	46.122593	5.749386	0.000000	89.000000	2.290772
20	46.149138	5.795961	0.000000	89.000000	2.301620
21	46.184653	5.936969	0.000000	89.000000	2.288436
22	46.199566	5.969005	0.000000	89.000000	2.302512
23	46.248457	6.031114	0.000000	89.000000	2.296698
24	46.270847	6.071596	0.000000	89.000000	2.285997
25	46.301171	5.946530	0.000000	89.000000	2.300094
26	46.322107	5.869809	0.000000	89.000000	2.290891
27	46.350911	5.853022	0.000000	89.000000	2.318794
28	46.369863	5.890728	0.000000	89.000000	2.294191
29	46.404833	5.891753	0.000000	89.000000	2.305585
30	46.435195	5.905052	0.000000	89.000000	2.301050
31	46.443856	5.899705	0.000000	89.000000	2.315017
32	46.458605	5.936261	0.000000	89.000000	2.304051
33	46.494868	5.949252	0.000000	89.000000	2.290673
34	46.529624	5.897508	0.074906	89.000000	2.321117
35	46.554393	5.819340	0.074906	89.000000	2.313118
36	46.579745	5.963020	0.074906	89.000000	2.304953
37	46.612242	5.884970	0.074906	89.000000	2.306369
38	46.627194	5.900686	0.149813	89.000000	2.312634
39	46.647552	5.947993	0.074906	89.000000	2.309897
40	46.661061	5.815043	0.074906	89.000000	2.312232
41	46.645913	5.830358	0.074906	89.000000	2.294615
42	46.651262	5.982228	0.074906	89.000000	2.307391
43	46.684170	5.965137	0.074906	89.000000	2.291618
44	46.689332	5.897261	0.074906	89.000000	2.302279
45	46.701038	5.874836	0.074906	89.000000	2.307803
46	46.705362	5.837000	0.074906	89.000000	2.289170
47	46.724063	5.874570	0.149813	89.000000	2.296722
48	46.726310	5.880462	0.149813	89.000000	2.316815
49	46.735376	5.959382	0.074906	89.000000	2.312415
50	46.734047	5.916844	0.074906	89.000000	2.315282
51	46.739316	5.946988	0.074906	89.000000	2.286845
52	46.736661	6.016448	0.074906	89.000000	2.322196
53	46.747863	5.980740	0.074906	89.000000	2.309241
54	46.747983	6.022331	0.149813	89.000000	2.307527
55	46.760875	6.007009	0.074906	89.000000	2.302054
56	46.774530	5.947287	0.000000	89.000000	2.307567
57	46.762240	6.035559	0.000000	89.000000	2.307912
58	46.782100	5.932505	0.000000	89.000000	2.306138
59	46.803302	5.957027	0.000000	89.000000	2.305102
60	46.805251	6.023989	0.074906	89.000000	2.307414
61	46.822110	6.056936	0.074906	89.000000	2.317821
62	46.831095	5.956833	0.074906	89.000000	2.315106
63	46.830511	5.938562	0.074906	89.000000	2.307156
64	46.837354	6.032818	0.074906	89.000000	2.310122
65	46.845663	6.031913	0.074906	89.000000	2.316291
66	46.853685	6.074398	0.074906	89.000000	2.290299
67	46.876776	6.224969	0.074906	89.000000	2.305605
68	46.891275	6.174034	0.074906	89.000000	2.288290
69	46.902984	6.186178	0.224719	89.000000	2.335078
70	46.898293	6.085822	0.074906	89.000000	2.330574
71	46.917599	6.091210	0.074906	89.000000	2.312482
72	46.935427	6.024884	0.074906	89.000000	2.302145
73	46.935493	6.047828	0.074906	89.000000	2.301560
74	46.942210	6.002811	0.074906	89.000000	2.321868
75	46.968281	6.112696	0.074906	89.000000	2.309126
76	46.963757	6.009068	0.074906	89.000000	2.314165
77	46.961895	6.070627	0.074906	89.000000	2.309057
78	46.965873	6.162235	0.074906	89.000000	2.322584
79	46.984881	6.104280	0.074906	89.000000	2.301638
80	46.984696	6.164893	0.074906	89.000000	2.296886
81	46.986946	6.135734	0.074906	89.000000	2.319527
82	46.992064	6.162409	0.000000	89.000000	2.311496
83	47.000241	6.241936	0.000000	89.000000	2.312137
84	46.990961	6.293427	0.000000	89.000000	2.319032
85	46.997467	6.285238	0.074906	89.000000	2.294562
86	46.980762	6.205936	0.074906	89.000000	2.307268
87	46.983832	6.250070	0.000000	89.000000	2.331241
88	46.994054	6.295146	0.000000	89.000000	2.311954
89	47.000948	6.343013	0.000000	89.000000	2.299773
90	46.990144	6.267287	0.074906	89.000000	2.293387
91	46.993923	6.193230	0.074906	89.000000	2.316571
92	46.990398	6.225664	0.074906	89.000000	2.289935
93	47.009909	6.237708	0.074906	89.000000	2.297569
94	47.018492	6.283800	0.074906	89.000000	2.325367
95	47.013736	6.260670	0.074906	89.000000	2.312962
96	47.033006	6.206592	0.074906	89.000000	2.288486
97	47.020140	6.290919	0.074906	89.000000	2.317862
